username,course,score,choice1,choice2,choice3,choice4
tb241,course1,65.3,mabe-007,upsi-222,kilo-122,osca-166
xy421,course2,78.2,osca-166,phii-010,nucl-099,indi-100
ab512,course1,54.7,taur-303,alfa-012,mabe-007,unif-222
cd634,course2,62.1,xiio-044,rome-199,osca-166,phii-010
ef756,course1,80.5,unif-222,taur-303,indi-100,phii-010
gh878,course2,47.9,phii-010,osca-166,xiio-044,alfa-012
ij990,course1,73.4,rome-199,nucl-099,unif-222,taur-303
kl112,course2,59.6,alfa-012,xiio-044,indi-100,osca-166
mn234,course1,68.0,phii-010,rome-199,alfa-012,nucl-099
op356,course2,75.2,osca-166,phii-010,unif-222,xiio-044