code,external,nmax,course1,course2
mabe-007,False,3,True,False
abyz-203,True,2,True,False
zeta-101,False,1,False,True
omik-222,True,4,True,True
beta-088,False,2,False,False
gama-321,True,3,True,False
nucl-099,False,2,True,True
rhoo-202,True,1,False,True
taur-303,False,4,True,False
psii-123,True,3,False,False
phii-010,False,2,True,True
chii-111,True,1,False,True
upsi-222,False,3,True,False
etaa-333,True,6,False,False
xiio-044,False,2,True,True
pion-055,True,1,False,True
sigm-066,False,3,True,False
alfa-012,False,2,True,False
brav-023,True,1,False,True
char-034,False,4,True,True
delt-045,True,3,True,False
echo-056,False,2,False,True
foxt-067,True,1,True,True
golf-078,False,3,True,False
hotl-089,True,4,False,True
indi-100,False,2,True,True
juli-111,True,1,True,False
kilo-122,False,2,False,True
lima-133,True,3,True,True
mike-144,False,2,True,False
novm-155,True,1,False,True
osca-166,False,3,True,True
papa-177,True,4,True,False
quee-188,False,2,False,True
rome-199,True,1,True,True
sier-200,False,4,True,False
tang-211,True,3,False,True
unif-222,False,2,True,True
